"","PlantID","Species","Group","Month","Year","CV","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"2321","BW-2-3","BW","G2","11","2022",45,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"2331","BW-2-3","BW","G2","12","2021",45,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"2341","BW-2-3","BW","G2","12","2022",45,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"2351","BW-2-4","BW","G2","01","2021",5,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"2361","BW-2-4","BW","G2","01","2022",5,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"2371","BW-2-4","BW","G2","02","2021",5,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"2381","BW-2-4","BW","G2","02","2022",5,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"2391","BW-2-4","BW","G2","03","2021",5,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"2401","BW-2-4","BW","G2","03","2022",5,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"2412","BW-2-4","BW","G2","04","2021",5,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"2421","BW-2-4","BW","G2","04","2022",5,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"2431","BW-2-4","BW","G2","05","2021",6,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"2441","BW-2-4","BW","G2","05","2022",4,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"2451","BW-2-4","BW","G2","06","2021",6,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"2461","BW-2-4","BW","G2","06","2022",4,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"2471","BW-2-4","BW","G2","07","2021",6,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"2481","BW-2-4","BW","G2","07","2022",4,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"2491","BW-2-4","BW","G2","08","2021",6,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"2501","BW-2-4","BW","G2","08","2022",4,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"2511","BW-2-4","BW","G2","09","2021",6,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"2521","BW-2-4","BW","G2","09","2022",4,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"2531","BW-2-4","BW","G2","10","2021",6,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"2541","BW-2-4","BW","G2","10","2022",4,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"2551","BW-2-4","BW","G2","11","2021",5,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"2561","BW-2-4","BW","G2","11","2022",5,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"2571","BW-2-4","BW","G2","12","2021",5,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"2581","BW-2-4","BW","G2","12","2022",5,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"2591","BW-2-5","BW","G2","01","2021",0,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"260","BW-2-5","BW","G2","01","2022",-3,-16.5290322580645,0,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"261","BW-2-5","BW","G2","02","2021",0,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"262","BW-2-5","BW","G2","02","2022",-3,-15.8314039408867,0,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"263","BW-2-5","BW","G2","03","2021",0,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"264","BW-2-5","BW","G2","03","2022",-3,-16.2709677419355,0,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"265","BW-2-5","BW","G2","04","2021",0,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"266","BW-2-5","BW","G2","04","2022",-3,4.67,0,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"267","BW-2-5","BW","G2","05","2021",1,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"268","BW-2-5","BW","G2","05","2022",1,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"269","BW-2-5","BW","G2","06","2021",1,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"270","BW-2-5","BW","G2","06","2022",1,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"271","BW-2-5","BW","G2","07","2021",1,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"272","BW-2-5","BW","G2","07","2022",1,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"273","BW-2-5","BW","G2","08","2021",1,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"274","BW-2-5","BW","G2","08","2022",1,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"275","BW-2-5","BW","G2","09","2021",1,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"276","BW-2-5","BW","G2","09","2022",1,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"277","BW-2-5","BW","G2","10","2021",1,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"278","BW-2-5","BW","G2","10","2022",1,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"279","BW-2-5","BW","G2","11","2021",0,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"280","BW-2-5","BW","G2","11","2022",-3,-11.8166666666667,0,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"281","BW-2-5","BW","G2","12","2021",0,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"282","BW-2-5","BW","G2","12","2022",-3,-6.01935483870968,0,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"283","BW-2-6","BW","G2","01","2021",35,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"284","BW-2-6","BW","G2","01","2022",45,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"285","BW-2-6","BW","G2","02","2021",35,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"286","BW-2-6","BW","G2","02","2022",45,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"287","BW-2-6","BW","G2","03","2021",35,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"288","BW-2-6","BW","G2","03","2022",45,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"289","BW-2-6","BW","G2","04","2021",35,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"290","BW-2-6","BW","G2","04","2022",45,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"291","BW-2-6","BW","G2","05","2021",27.5,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"292","BW-2-6","BW","G2","05","2022",27.5,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"293","BW-2-6","BW","G2","06","2021",27.5,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"294","BW-2-6","BW","G2","06","2022",27.5,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"295","BW-2-6","BW","G2","07","2021",27.5,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"296","BW-2-6","BW","G2","07","2022",27.5,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"297","BW-2-6","BW","G2","08","2021",27.5,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"298","BW-2-6","BW","G2","08","2022",27.5,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"299","BW-2-6","BW","G2","09","2021",27.5,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"300","BW-2-6","BW","G2","09","2022",27.5,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"301","BW-2-6","BW","G2","10","2021",27.5,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"302","BW-2-6","BW","G2","10","2022",27.5,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"303","BW-2-6","BW","G2","11","2021",35,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"304","BW-2-6","BW","G2","11","2022",45,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"305","BW-2-6","BW","G2","12","2021",35,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"306","BW-2-6","BW","G2","12","2022",45,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"307","BW-2-7","BW","G2","01","2021",-15,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"308","BW-2-7","BW","G2","01","2022",-15,-16.5290322580645,0,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"309","BW-2-7","BW","G2","02","2021",-15,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"3101","BW-2-7","BW","G2","02","2022",-15,-15.8314039408867,0,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"311","BW-2-7","BW","G2","03","2021",-15,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"312","BW-2-7","BW","G2","03","2022",-15,-16.2709677419355,0,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"313","BW-2-7","BW","G2","04","2021",-15,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"314","BW-2-7","BW","G2","04","2022",-15,4.67,0,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"315","BW-2-7","BW","G2","05","2021",27.5,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"316","BW-2-7","BW","G2","05","2022",22.5,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"317","BW-2-7","BW","G2","06","2021",27.5,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"318","BW-2-7","BW","G2","06","2022",22.5,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"319","BW-2-7","BW","G2","07","2021",27.5,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"320","BW-2-7","BW","G2","07","2022",22.5,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"321","BW-2-7","BW","G2","08","2021",27.5,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"322","BW-2-7","BW","G2","08","2022",22.5,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"323","BW-2-7","BW","G2","09","2021",27.5,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"324","BW-2-7","BW","G2","09","2022",22.5,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"325","BW-2-7","BW","G2","10","2021",27.5,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"326","BW-2-7","BW","G2","10","2022",22.5,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"327","BW-2-7","BW","G2","11","2021",-15,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"328","BW-2-7","BW","G2","11","2022",-15,-11.8166666666667,0,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"329","BW-2-7","BW","G2","12","2021",-15,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"330","BW-2-7","BW","G2","12","2022",-15,-6.01935483870968,0,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"331","BW-2-8","BW","G2","01","2021",-15,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"332","BW-2-8","BW","G2","01","2022",10,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"333","BW-2-8","BW","G2","02","2021",-15,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"334","BW-2-8","BW","G2","02","2022",10,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"335","BW-2-8","BW","G2","03","2021",-15,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"336","BW-2-8","BW","G2","03","2022",10,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"337","BW-2-8","BW","G2","04","2021",-15,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"338","BW-2-8","BW","G2","04","2022",10,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"339","BW-2-8","BW","G2","05","2021",-5,2.33870967741935,0,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"340","BW-2-8","BW","G2","05","2022",10,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"341","BW-2-8","BW","G2","06","2021",-5,11.7633333333333,0,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"342","BW-2-8","BW","G2","06","2022",10,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"343","BW-2-8","BW","G2","07","2021",-5,1.03548387096774,0,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"344","BW-2-8","BW","G2","07","2022",10,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"345","BW-2-8","BW","G2","08","2021",-5,9.39354838709678,0,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"346","BW-2-8","BW","G2","08","2022",10,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"347","BW-2-8","BW","G2","09","2021",-5,7.18,0,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"348","BW-2-8","BW","G2","09","2022",10,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"349","BW-2-8","BW","G2","10","2021",-5,2.18064516129032,0,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"350","BW-2-8","BW","G2","10","2022",10,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"351","BW-2-8","BW","G2","11","2021",-15,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"352","BW-2-8","BW","G2","11","2022",10,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"353","BW-2-8","BW","G2","12","2021",-15,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"354","BW-2-8","BW","G2","12","2022",10,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"355","BW-2-9","BW","G2","01","2021",10,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"356","BW-2-9","BW","G2","01","2022",15,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"357","BW-2-9","BW","G2","02","2021",10,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"358","BW-2-9","BW","G2","02","2022",15,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"359","BW-2-9","BW","G2","03","2021",10,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"360","BW-2-9","BW","G2","03","2022",15,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"361","BW-2-9","BW","G2","04","2021",10,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"362","BW-2-9","BW","G2","04","2022",15,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"363","BW-2-9","BW","G2","05","2021",2.5,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"364","BW-2-9","BW","G2","05","2022",7.5,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
